"TABLE_NAME","COLUMN_NAME","DATA_TYPE","NUM_ROWS"
"SMTB_ACTION_CONTROLS","CONTROL_8","NUMBER",16
"SMTB_ACTION_CONTROLS","CONTROL_9","NUMBER",16
"SMTB_ACTION_CONTROLS","CONTROL_10","NUMBER",16
"SMTB_ACTION_CONTROLS","CONTROL_11","NUMBER",16
"SMTB_ACTION_CONTROLS","CONTROL_12","NUMBER",16
"SMTB_ACTION_CONTROLS","CONTROL_13","NUMBER",16
"SMTB_ACTION_CONTROLS","CONTROL_14","NUMBER",16
"SMTB_ACTION_CONTROLS","CONTROL_15","NUMBER",16
"SMTB_ACTION_CONTROLS","CONTROL_16","NUMBER",16
"SMTB_FUNCTION_DESCRIPTION","LANG_CODE","VARCHAR2",40747
"SMTB_FUNCTION_DESCRIPTION","FUNCTION_ID","VARCHAR2",40747
"SMTB_FUNCTION_DESCRIPTION","MAIN_MENU","VARCHAR2",40747
"SMTB_FUNCTION_DESCRIPTION","SUB_MENU_1","VARCHAR2",40747
"SMTB_FUNCTION_DESCRIPTION","SUB_MENU_2","VARCHAR2",40747
"SMTB_FUNCTION_DESCRIPTION","BALOON_HELP","VARCHAR2",40747
"SMTB_FUNCTION_DESCRIPTION","BRANCH_MODULE","VARCHAR2",40747
"SMTB_FUNCTION_DESCRIPTION","BRANCH_PARENT_TASK","VARCHAR2",40747
"SMTB_FUNCTION_DESCRIPTION","DESCRIPTION","VARCHAR2",40747
"SMTB_FUNCTION_DESCRIPTION","RAD_FUNCTION_ID","VARCHAR2",40747
"LDTB_AUTOMATIC_PROCESS_MASTER","MODULE","VARCHAR2",72
"LDTB_AUTOMATIC_PROCESS_MASTER","PROCESS_NAME","VARCHAR2",72
"LDTB_AUTOMATIC_PROCESS_MASTER","PROCESS_DESCRIPTION","VARCHAR2",72
"LDTB_AUTOMATIC_PROCESS_MASTER","PRODUCT_LEVEL_ATOMIZATION","CHAR",72
"LDTB_AUTOMATIC_PROCESS_MASTER","BOD_COMMIT_COUNT","NUMBER",72
"LDTB_AUTOMATIC_PROCESS_MASTER","EOD_COMMIT_COUNT","NUMBER",72
"LDTB_AUTOMATIC_PROCESS_MASTER","INVOKE_DURING_BOD","CHAR",72
"LDTB_AUTOMATIC_PROCESS_MASTER","INVOKE_DURING_EOD","CHAR",72
"LDTB_AUTOMATIC_PROCESS_MASTER","PROCESS_GROUP_SEQ_NO","NUMBER",72
"LDTM_PRODUCT_MASTER_FCC","SCHEDULE_MOVEMENT","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","SETTLEMENT_REQD","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","INTRA_DAY_DEAL","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","LOAN_STMT_CYCLE","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","LOAN_STMT_TYPE","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","STATEMENT_DAY","NUMBER",6
"LDTM_PRODUCT_MASTER_FCC","BORROWER_LEG","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","LEAD_AGENT","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","MULTI_PENAL_COMPONENTS","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","ASSIGNMENT_ALLOWED","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","ASGN_SUSPENCE_GL","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","VERIFY_FUNDS_FOR_PRINCIPAL","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","VERIFY_FUNDS_FOR_INTEREST","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","VERIFY_FUNDS_FOR_PENALTYAMT","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","REKEY_ACF_CCY","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","REKEY_ACF_FEE_AMOUNT","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","REKEY_ACF_REFUND_AMOUNT","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","REKEY_ACF_VALUE_DATE","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","REKEY_ACF_START_DATE","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","REKEY_ACF_END_DATE","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","APPORTION_PRINC_AT_VAMI_YN","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","PARTICIPANT_LEG","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","TRACK_RECEIVABLE_MLIQ","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","TRACK_RECEIVABLE_ALIQ","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","PARTIAL_PAYMENT_MLIQ","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","ALLOW_PARTIAL_REDN_ON_CMNT","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","VERIFY_DRAWDOWN_AMOUNT","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","MAX_NO_OF_LOANS","NUMBER",6
"LDTM_PRODUCT_MASTER_FCC","LOAN_PRODUCT","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","SUBSIDY_ALLOWED","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","APY_CALCULATION","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","DAYS_FOR_APY_CALCULATION","NUMBER",6
"LDTM_PRODUCT_MASTER_FCC","USER_DEFINED_SCHED","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","MULTIPLE_CIF","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","ANNUITY_LOAN","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","AUTO_PROV_REQUIRED","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","PROV_FREQUENCY","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","TRS_APPLICABLE","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","TRS_RATE","NUMBER",6
"LDTM_PRODUCT_MASTER_FCC","TRS_MIN_AMT","NUMBER",6
"LDTM_PRODUCT_MASTER_FCC","TRS_MIN_CCY","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","TRS_LINKED_TO","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","AUTO_ACCOUNT","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","ACCOUNT_CLASS","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","CURRENCY_TYPE","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","AUTO_CCY","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","REVERSE_LD_PMNT","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","SGEN_REQD","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","NOTC_REQD","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","ALLOW_SCHED_AMEND_AFTER_SGEN","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","DEMAND_BASIS","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","HOLIDAY_MONTHS_FLAG","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","HOLIDAY_MONTHS","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","INT_PERIOD_BASIS","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","ALLOW_PREPAY_INT","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","MIN_AMT_PREPMNT_PENALTY","NUMBER",6
"LDTM_PRODUCT_MASTER_FCC","PROV_CCY_TYPE","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","MOVE_PAYMENT_SCH","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","MOVE_REVISION_SCH","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","MOVE_COMM_REDN_SCH","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","MOVE_DISBURSE_SCH","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","COLLECT_DURING_AMENDMENT","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","PREPMT_BASIS","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","PREPMT_EFFECTIVE_FROM","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","AMEND_PAST_PAID_SCH","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","REVALUATION_RATE_CODE","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","REVALUATION_RATE_TYPE","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","REVAL_START_MONTH","NUMBER",6
"LDTM_PRODUCT_MASTER_FCC","REVAL_START_DATE","NUMBER",6
"LDTM_PRODUCT_MASTER_FCC","NOTICE_DAY_BASIS","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","HOLIDAY_DEFAULT_BASIS","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","DEALING_METHOD","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","M_SCH_SCHEDULE_MOVEMENT","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","PARTICIPANT_PRODUCT","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","CASCADE_PARTICIPATION","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","UTILIZATION_REVAL_REQD","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","REVALUATION_FREQUENCY","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","CONSIDER_BRANCH_HOLIDAY","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","APPLY_FACILITY_HOL_CCY","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","APPLY_CONTRACT_HOL_CCY","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","APPLY_LOCAL_HOL_CCY","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","TRANCHE_TYPE","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","M_SCH_IGNORE_HOLIDAYS","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","M_SCH_MOVE_ACROSS_MONTH","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","OVERRIDE_FUTURE_VD_RATES","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","PREPMT_WITH_OD_SCHEDULES","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","DISC_ACCR_APPLICABLE","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","ASSET_TRACKING","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","BOOK_UNEARNED_INTEREST","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","LOAN_AGAINST_BILL","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","PRODUCT","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","TAX_APPLICABLE","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","BROKERAGE_APPLICABLE","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","REKEY_CCY","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","REKEY_RATE_AMOUNT","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","REKEY_VALUE_DATE","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","REKEY_CONTRACT_AMOUNT","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","REKEY_CPARTY","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","LIQ_BACK_VALUED_SCHEDULES","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","REKEY_MATURITY_DATE","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","PREPAYMENT_PENALTY","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","RECOMPUTE_SCHEDULES","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","TRACK_ACCRUED_INTEREST","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","FORWARD_DATING_ALLOWED","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","PRODUCT_TYPE","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","PAYMENT_METHOD","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","CERTIFICATE_OF_DEPOSIT","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","NEGOTIABLE","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","ROLLOVER_ALLOWED","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","DEFAULT_TAX_SCHEME","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","ACCRUAL_FREQUENCY","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","ACCRUAL_START_MONTH","NUMBER",6
"LDTM_PRODUCT_MASTER_FCC","ACCRUAL_START_DATE","NUMBER",6
"LDTM_PRODUCT_MASTER_FCC","CAPITALISE","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","MIN_TENOR","NUMBER",6
"LDTM_PRODUCT_MASTER_FCC","STD_TENOR","NUMBER",6
"LDTM_PRODUCT_MASTER_FCC","MAX_TENOR","NUMBER",6
"LDTM_PRODUCT_MASTER_FCC","TENOR_UNIT","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","LIQUIDATION_MODE","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","DEFAULT_CLUSTER","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","BILLING_NOTICE_DAYS","NUMBER",6
"LDTM_PRODUCT_MASTER_FCC","GRACE_DAYS","NUMBER",6
"LDTM_PRODUCT_MASTER_FCC","PROD_SCH_TYPE","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","NORMAL_RATE_VARIANCE","NUMBER",6
"LDTM_PRODUCT_MASTER_FCC","MAXIMUM_RATE_VARIANCE","NUMBER",6
"LDTM_PRODUCT_MASTER_FCC","BLOCK_PRODUCT","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","MIN_AMT_PARTIAL_LIQ","NUMBER",6
"LDTM_PRODUCT_MASTER_FCC","MIN_AMT_CCY","VARCHAR2",6
"LDTM_PRODUCT_MASTER_FCC","CASCADE_SCHEDULES","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","HOLIDAY_CCY","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","IGNORE_HOLIDAYS","CHAR",6
"LDTM_PRODUCT_MASTER_FCC","MOVE_ACROSS_MONTH","CHAR",6
"LDTB_CONTRACT_ACCRUAL_HISTORY","PRODUCT_ACCRUAL_REF_NO","VARCHAR2",38972
"LDTB_CONTRACT_ACCRUAL_HISTORY","AMOUNT_PREPAID","NUMBER",38972
"LDTB_CONTRACT_ACCRUAL_HISTORY","OVERDUE_INTEREST","NUMBER",38972
"LDTB_CONTRACT_ACCRUAL_HISTORY","CONTRACT_BOOKING_DATE","DATE",38972
"LDTB_CONTRACT_ACCRUAL_HISTORY","CONTRACT_REF_NO","VARCHAR2",38972
"LDTB_CONTRACT_ACCRUAL_HISTORY","EVENT_SEQ_NO","NUMBER",38972
"LDTB_CONTRACT_ACCRUAL_HISTORY","COMPONENT","VARCHAR2",38972
"LDTB_CONTRACT_ACCRUAL_HISTORY","TRANSACTION_DATE","DATE",38972
"LDTB_CONTRACT_ACCRUAL_HISTORY","VALUE_DATE","DATE",38972
"LDTB_CONTRACT_ACCRUAL_HISTORY","ACCRUAL_TO_DATE","DATE",38972
"LDTB_CONTRACT_ACCRUAL_HISTORY","COMPONENT_CCY","VARCHAR2",38972
"LDTB_CONTRACT_ACCRUAL_HISTORY","NET_ACCRUAL","NUMBER",38972
"LDTB_CONTRACT_ACCRUAL_HISTORY","TILL_DATE_ACCRUAL","NUMBER",38972
"LDTB_CONTRACT_ACCRUAL_HISTORY","OUTSTANDING_ACCRUAL","NUMBER",38972
"LDTB_CONTRACT_ACCRUAL_HISTORY","BRANCH","VARCHAR2",38972
"LDTB_CONTRACT_ACCRUAL_HISTORY","MODULE","VARCHAR2",38972
"LDTB_CONTRACT_ACCRUAL_HISTORY","PRODUCT","VARCHAR2",38972
"LDTB_CONTRACT_ACCRUAL_HISTORY","USER_DEFINED_STATUS","VARCHAR2",38972
"LDTB_CONTRACT_ACCRUAL_HISTORY","TYPE_OF_ACCRUAL","CHAR",38972
"LDTB_CONTRACT_ACCRUAL_HISTORY","ACCRUAL_REF_NO","VARCHAR2",38972
"LDTB_CONTRACT_ACCRUAL_HISTORY","ACC_ENTRY_PASSED","CHAR",38972
"SMTB_ROLE_MASTER","ROLE_ID","VARCHAR2",635
"SMTB_ROLE_MASTER","ROLE_DESCRIPTION","VARCHAR2",635
"SMTB_ROLE_MASTER","BRANCHES_ALLOWED","CHAR",635
"SMTB_ROLE_MASTER","ACCCLASS_ALLOWED","CHAR",635
"SMTB_ROLE_MASTER","MAKER_ID","VARCHAR2",635
"SMTB_ROLE_MASTER","MAKER_DT_STAMP","DATE",635
"SMTB_ROLE_MASTER","CHECKER_ID","VARCHAR2",635
"SMTB_ROLE_MASTER","CHECKER_DT_STAMP","DATE",635
"SMTB_ROLE_MASTER","MOD_NO","NUMBER",635
"SMTB_ROLE_MASTER","RECORD_STAT","CHAR",635
"SMTB_ROLE_MASTER","ONCE_AUTH","CHAR",635
"SMTB_ROLE_MASTER","AUTH_STAT","CHAR",635
"SMTB_ROLE_MASTER","BRANCH_VLT_ROLE","CHAR",635
"SMTB_ROLE_MASTER","BRANCH_ROLE_CAT","VARCHAR2",635
"SMTB_ROLE_MASTER","BRANCH_ROLE_LEVEL","NUMBER",635
"SMTB_ROLE_MASTER","BRANCH_PWD_RESET_FREQ","NUMBER",635
"SMTB_ROLE_MASTER","BRANCH_ROLE","VARCHAR2",635
"SMTB_ROLE_MASTER","BRANCH_AUTH_ROLE","VARCHAR2",635
"SMTB_ROLE_MASTER","CENTRALISATION_ROLE","VARCHAR2",635
"LDTB_CONTRACT_PREFERENCE_FCC","RVN_IGNORE_HOLIDAYS","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","RVN_SCHEDULE_MOVEMENT","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","MAX_INT_PAY_PERIOD","NUMBER",486
"LDTB_CONTRACT_PREFERENCE_FCC","MAX_RATE_REV_PERIOD","NUMBER",486
"LDTB_CONTRACT_PREFERENCE_FCC","M_SCH_INDEPENDENT_HOL_TREAT","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","RVN_INDEPENDENT_HOL_TREAT","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","M_SCH_SCHEDULE_MOVEMENT","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","M_SCH_MOVE_ACROSS_MONTH","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","M_SCH_IGNORE_HOLIDAYS","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","CONTRACT_REF_NO","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","VERSION_NO","NUMBER",486
"LDTB_CONTRACT_PREFERENCE_FCC","EVENT_SEQ_NO","NUMBER",486
"LDTB_CONTRACT_PREFERENCE_FCC","CONTRACT_SCHEDULE_TYPE","CHAR",486
"LDTB_CONTRACT_PREFERENCE_FCC","LIQ_BACK_VALUED_SCHEDULES","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","PRINCIPAL_LIQUIDATION","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","REVOLVING_COMMITMENT","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","HOLIDAY_CCY","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","VERIFY_FUNDS","CHAR",486
"LDTB_CONTRACT_PREFERENCE_FCC","SCHEDULE_MOVEMENT","CHAR",486
"LDTB_CONTRACT_PREFERENCE_FCC","IGNORE_HOLIDAYS","CHAR",486
"LDTB_CONTRACT_PREFERENCE_FCC","AMORTISATION_TYPE","CHAR",486
"LDTB_CONTRACT_PREFERENCE_FCC","DEDUCT_TAX_ON_CAPITALISATION","CHAR",486
"LDTB_CONTRACT_PREFERENCE_FCC","MOVE_ACROSS_MONTH","CHAR",486
"LDTB_CONTRACT_PREFERENCE_FCC","CASCADE_SCHEDULES","CHAR",486
"LDTB_CONTRACT_PREFERENCE_FCC","STATUS_CONTROL","CHAR",486
"LDTB_CONTRACT_PREFERENCE_FCC","VERIFY_FUNDS_FOR_PRINCIPAL","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","VERIFY_FUNDS_FOR_INTEREST","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","VERIFY_FUNDS_FOR_PENALTYAMT","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","TRACK_RECEIVABLE_MLIQ","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","TRACK_RECEIVABLE_ALIQ","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","PARTIAL_PAYMENT_MLIQ","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","SUBSIDY_ALLOWED","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","USER_DEFINED_SCHED","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","TRS_APPLICABLE","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","SGEN_REQD","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","NOTC_REQD","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","DEMAND_BASIS","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","HOLIDAY_MONTHS_FLAG","CHAR",486
"LDTB_CONTRACT_PREFERENCE_FCC","MOVE_PAYMENT_SCH","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","MOVE_REVISION_SCH","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","MOVE_COMM_REDN_SCH","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","MOVE_DISBURSE_SCH","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","ROUNDING_REQD","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","CCY_ROUND_RULE","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","CCY_DECIMALS","NUMBER",486
"LDTB_CONTRACT_PREFERENCE_FCC","CCY_ROUND_UNIT","NUMBER",486
"LDTB_CONTRACT_PREFERENCE_FCC","RVN_CONSIDER_BRANCH_HOLIDAY","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","M_CONSIDER_BRANCH_HOLIDAY","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","CONSIDER_BRANCH_HOLIDAY","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","APPLY_FACILITY_HOL_CCY","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","APPLY_CONTRACT_HOL_CCY","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","APPLY_LOCAL_HOL_CCY","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","CHK_RATE_CODE_CCY","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","M_SCH_CCY","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","M_SCH_APPLY_FACILITY_HOL_CCY","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","M_SCH_APPLY_CONTRACT_HOL_CCY","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","M_SCH_APPLY_LOCAL_HOL_CCY","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","RVN_CASCADE_SCHEDULES","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","RVN_MOVE_ACROSS_MONTH","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","RVN_APPLY_FACILITY_HOL_CCY","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","RVN_APPLY_CONTRACT_HOL_CCY","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","RVN_APPLY_LOCAL_HOL_CCY","VARCHAR2",486
"LDTB_CONTRACT_PREFERENCE_FCC","RVN_CCY","VARCHAR2",486
"SMTB_FUNC_GROUP","TRANSACTION_TYPE","VARCHAR2",118
"SMTB_FUNC_GROUP","FUNCTIONID","VARCHAR2",118
"LDTB_CONTRACT_ICCF_DETAILS","UPFRONT_PROFIT_BOOKED","NUMBER",1194
"LDTB_CONTRACT_ICCF_DETAILS","CONTRACT_REF_NO","VARCHAR2",1194
"LDTB_CONTRACT_ICCF_DETAILS","COMPONENT","VARCHAR2",1194
"LDTB_CONTRACT_ICCF_DETAILS","COMPONENT_CURRENCY","VARCHAR2",1194
"LDTB_CONTRACT_ICCF_DETAILS","ACCRUAL_REQUIRED","CHAR",1194
"LDTB_CONTRACT_ICCF_DETAILS","PAYMENT_METHOD","CHAR",1194
"LDTB_CONTRACT_ICCF_DETAILS","PREVIOUS_ACCRUAL_TO_DATE","DATE",1194
"LDTB_CONTRACT_ICCF_DETAILS","PREVIOUS_ACCRUAL_REF_NO","VARCHAR2",1194
"LDTB_CONTRACT_ICCF_DETAILS","TILL_DATE_ACCRUAL","NUMBER",1194
"LDTB_CONTRACT_ICCF_DETAILS","CURRENT_NET_ACCRUAL","NUMBER",1194
"LDTB_CONTRACT_ICCF_DETAILS","LAST_LIQUIDATION_DATE","DATE",1194
"LDTB_CONTRACT_ICCF_DETAILS","TOTAL_AMOUNT_LIQUIDATED","NUMBER",1194
"LDTB_CONTRACT_ICCF_DETAILS","LATEST_LIQUIDATED_SCHEDULE","DATE",1194
"SMTB_USER_ROLE","ROLE_ID","VARCHAR2",1935
"SMTB_USER_ROLE","USER_ID","VARCHAR2",1935
"SMTB_USER_ROLE","AUTH_STAT","CHAR",1935
"SMTB_USER_ROLE","BRANCH_CODE","VARCHAR2",1935
"LDTB_AUTO_FUNCTION_DETAILS","BRANCH","VARCHAR2",16
"LDTB_AUTO_FUNCTION_DETAILS","MODULE","VARCHAR2",16
"LDTB_AUTO_FUNCTION_DETAILS","CURRENT_PROCESS_GROUP_SEQ_NO","NUMBER",16
"LDTB_AUTO_FUNCTION_DETAILS","CURRENT_PROCESSING_DATE","DATE",16
"LDTB_AUTO_FUNCTION_DETAILS","CURRENT_ACCRUAL_REF_NO","VARCHAR2",16
"LDTB_AUTO_FUNCTION_DETAILS","CURRENT_PROCESS_TILL_DATE","DATE",16
"LDTB_AUTO_FUNCTION_DETAILS","WORK_IN_PROGRESS","CHAR",16
"LDTB_AUTO_FUNCTION_DETAILS","PREVIOUS_PROCESS_TILL_DATE","DATE",16
"LDTB_CONTRACT_CONTROL","ENTRY_BY","VARCHAR2",13
"LDTB_CONTRACT_CONTROL","ENTRY_TIME","DATE",13
"LDTB_CONTRACT_CONTROL","CONTRACT_REF_NO","VARCHAR2",13
"LDTB_CONTRACT_CONTROL","PROCESS_CODE","VARCHAR2",13
"LDTM_PRODUCT_LIQ_ORDER","PRODUCT","VARCHAR2",108
"LDTM_PRODUCT_LIQ_ORDER","COMPONENT","VARCHAR2",108
"LDTM_PRODUCT_LIQ_ORDER","LIQ_ORDER","NUMBER",108
"LDTM_PRODUCT_DFLT_SCHEDULES","PRODUCT","VARCHAR2",107
"LDTM_PRODUCT_DFLT_SCHEDULES","COMPONENT","VARCHAR2",107
"LDTM_PRODUCT_DFLT_SCHEDULES","START_REFERENCE","CHAR",107
"LDTM_PRODUCT_DFLT_SCHEDULES","FREQUENCY","CHAR",107
